node_id,scenario,peak_depth_m,arrival_h,cross_h,recede_h,duration_h,duration_thr_h,time_to_peak_h
telecom_cluster_01385,syn_ts_808_27_3p7885,0.2969782054424286,44.95402346494802,44.95402346494802,50.02067663660896,5.066653171660938,5.066653171660938,1.0871451460152173
telecom_cluster_01663,syn_ts_808_27_3p7885,0.3160283267498016,44.88428687643488,44.88428687643488,50.27594826679231,5.391661390357434,5.391661390357434,1.156881734528362
telecom_cluster_01668,syn_ts_808_27_3p7885,1.3733031749725342,31.706372134706456,31.706372134706456,58.99020159211236,23.411211672357695,23.411211672357695,14.334796476256784
telecom_cluster_01684,syn_ts_808_27_3p7885,1.5542783737182615,22.322900019147465,22.322900019147465,59.694854257148464,30.13958808849802,30.13958808849802,23.718268591815775
telecom_cluster_01690,syn_ts_808_27_3p7885,1.1066031455993652,32.50816999906683,32.50816999906683,52.900425791683816,16.334395596746504,16.334395596746504,13.53299861189641
telecom_cluster_01691,syn_ts_808_27_3p7885,0.1541032493114471,45.477044387690604,45.477044387690604,48.10615218946988,2.629107801779277,2.629107801779277,0.5641242232726356
telecom_cluster_01692,syn_ts_808_27_3p7885,0.287453144788742,44.9888917592046,44.9888917592046,49.89304082151728,4.904149062312683,4.904149062312683,1.0522768517586414
telecom_cluster_01693,syn_ts_808_27_3p7885,1.8019282817840576,11.070314877620053,11.070314877620053,60.34143478513229,34.99678957496799,34.99678957496799,34.97085373334319
telecom_cluster_01695,syn_ts_808_27_3p7885,0.0969531238079071,45.686253280453535,45.686253280453535,47.34034049372884,1.6540872132753037,1.6540872132753037,0.35491533050970503
telecom_cluster_01696,syn_ts_808_27_3p7885,1.535228252410889,22.396624453537143,22.396624453537143,59.62067990153766,29.655820291748622,29.655820291748622,23.644544157426097
telecom_cluster_01697,syn_ts_808_27_3p7885,1.67810320854187,21.843694886357422,21.843694886357422,60.068754961886235,32.25227996973811,32.25227996973811,24.197473724605818
telecom_cluster_01698,syn_ts_808_27_3p7885,1.67810320854187,21.843694886357422,21.843694886357422,60.068754961886235,32.25227996973811,32.25227996973811,24.197473724605818
telecom_cluster_01699,syn_ts_808_27_3p7885,1.67810320854187,21.843694886357422,21.843694886357422,60.068754961886235,32.25227996973811,32.25227996973811,24.197473724605818
telecom_cluster_01701,syn_ts_808_27_3p7885,1.3733031749725342,31.706372134706456,31.706372134706456,58.99020159211236,23.411211672357695,23.411211672357695,14.334796476256784
telecom_cluster_01703,syn_ts_808_27_3p7885,2.0305283069610596,9.947616108178636,9.947616108178636,60.844843447264786,40.69067700489436,40.69067700489436,36.093552502784604
telecom_cluster_01704,syn_ts_808_27_3p7885,1.8495532274246216,10.836419593382987,10.836419593382987,60.44631145848561,36.18301463825821,36.18301463825821,35.204749017580255
telecom_cluster_01705,syn_ts_808_27_3p7885,0.2017283141613006,45.30270378918424,45.30270378918424,48.744328070119245,3.4416242809350024,3.4416242809350024,0.7384648217789973
telecom_cluster_01715,syn_ts_808_27_3p7885,0.8684782981872559,33.22406041180848,33.22406041180848,52.51213661196887,13.154631778740473,13.154631778740473,12.81710819915476
telecom_cluster_01716,syn_ts_808_27_3p7885,1.67810320854187,21.843694886357422,21.843694886357422,60.068754961886235,32.25227996973811,32.25227996973811,24.197473724605818
telecom_cluster_01717,syn_ts_808_27_3p7885,1.1256532669067385,32.45089836465435,32.45089836465435,52.931489143771174,16.588778485051222,16.588778485051222,13.59027024630889
telecom_cluster_01718,syn_ts_808_27_3p7885,1.0208783149719238,32.76589020360256,32.76589020360256,52.76064187359515,15.189682150433676,15.189682150433676,13.27527840736068
telecom_cluster_01719,syn_ts_808_27_3p7885,0.6303532123565674,33.939951541323616,33.939951541323616,52.12384704348578,9.974864777048317,9.974864777048317,12.101217069639624
telecom_cluster_01731,syn_ts_808_27_3p7885,0.6589281558990479,33.85404480647837,33.85404480647837,52.17044168284867,10.356435925819262,10.356435925819262,12.18712380448487
telecom_cluster_01734,syn_ts_808_27_3p7885,0.8780033588409424,33.195424594602244,33.195424594602244,52.52766828801255,13.281823222892832,13.281823222892832,12.845744016360996
telecom_cluster_01746,syn_ts_808_27_3p7885,0.9351532459259032,33.02361112491176,33.02361112491176,52.62085756673833,14.044965520434715,14.044965520434715,13.01755748605148
telecom_cluster_01747,syn_ts_808_27_3p7885,0.4589032828807831,34.45539275676523,34.45539275676523,51.844278769944275,7.685434302775761,7.685434302775761,11.585775854198012
telecom_cluster_01749,syn_ts_808_27_3p7885,3.573578119277954,0.0,0.0,62.251150762435664,62.251150762435664,62.251150762435664,46.04116861096324
telecom_cluster_01750,syn_ts_808_27_3p7885,1.5733282566070557,22.249176507443504,22.249176507443504,59.769027684442634,30.613061370118256,30.613061370118256,23.791992103519735
telecom_cluster_01751,syn_ts_808_27_3p7885,1.973378300666809,10.22829080053899,10.22829080053899,60.71899128173166,39.26720514741277,39.26720514741277,35.812877810424254
telecom_cluster_01774,syn_ts_808_27_3p7885,0.6113033294677734,33.99722245896262,33.99722245896262,52.09278408016657,9.720485072429724,9.720485072429724,12.043946152000622
telecom_cluster_01775,syn_ts_808_27_3p7885,0.6494033336639404,33.882679906911136,33.882679906911136,52.15491039557313,10.229247665353022,10.229247665353022,12.158488704052104
telecom_cluster_01826,syn_ts_808_27_3p7885,1.6304781436920166,22.028005049645902,22.028005049645902,59.96387802601768,31.538542233588316,31.538542233588316,24.013163561317338
telecom_cluster_01827,syn_ts_808_27_3p7885,1.5542783737182615,22.322900019147465,22.322900019147465,59.694854257148464,30.13958808849802,30.13958808849802,23.718268591815775
telecom_cluster_01843,syn_ts_808_27_3p7885,0.4970032870769501,34.340850204713746,34.340850204713746,51.90640508535084,8.194196895699058,8.194196895699058,11.700318406249494
telecom_cluster_01861,syn_ts_808_27_3p7885,1.2304282188415527,32.13590652570615,32.13590652570615,53.274393711896124,18.15993211761768,18.15993211761768,13.905262085257093
telecom_cluster_01862,syn_ts_808_27_3p7885,0.5160531997680664,34.28357919747806,34.28357919747806,51.93746809726607,8.448576998278412,8.448576998278412,11.757589413485178
telecom_cluster_01863,syn_ts_808_27_3p7885,2.221028089523315,9.012034971230369,9.012034971230369,61.243636677710775,45.414863795087925,45.414863795087925,37.02913363973287
telecom_cluster_01868,syn_ts_808_27_3p7885,3.3449783325195312,0.0,0.0,62.251150762435664,62.251150762435664,62.251150762435664,46.04116861096324
telecom_cluster_01869,syn_ts_808_27_3p7885,1.754303216934204,11.30421074731691,11.30421074731691,60.23655784926373,33.810561542455545,33.810561542455545,34.73695786364633
telecom_cluster_01872,syn_ts_808_27_3p7885,0.7446532249450684,33.59632388516917,33.59632388516917,52.310225989705486,11.501152555818216,11.501152555818216,12.44484472579407
telecom_cluster_01886,syn_ts_808_27_3p7885,0.9923033714294434,32.8517969384478,32.8517969384478,52.714047234232254,14.808111001662724,14.808111001662724,13.189371672515442
telecom_cluster_01887,syn_ts_808_27_3p7885,0.0969531238079071,45.686253280453535,45.686253280453535,47.34034049372884,1.6540872132753037,1.6540872132753037,0.35491533050970503
telecom_cluster_01888,syn_ts_808_27_3p7885,0.5541532039642334,34.16903664542658,34.16903664542658,51.99959441267264,8.957339591201716,8.957339591201716,11.87213196553666
telecom_cluster_01889,syn_ts_808_27_3p7885,0.9923033714294434,32.8517969384478,32.8517969384478,52.714047234232254,14.808111001662724,14.808111001662724,13.189371672515442
telecom_cluster_01897,syn_ts_808_27_3p7885,2.5258281230926514,7.51510327864181,7.51510327864181,61.835332710831594,51.34298800449713,51.34298800449713,38.52606533232143
telecom_cluster_01898,syn_ts_808_27_3p7885,2.5448782444000244,7.421544462395236,7.421544462395236,61.872313944317845,51.642690737062466,51.642690737062466,38.61962414856801
telecom_cluster_01899,syn_ts_808_27_3p7885,1.6114282608032229,22.10172856134986,22.10172856134986,59.91737546734761,31.24849718363762,31.24849718363762,23.93944004961338
telecom_cluster_01903,syn_ts_808_27_3p7885,0.4874782264232635,34.36948602191999,34.36948602191999,51.89087340930716,8.067005451546699,8.067005451546699,11.67168258904325
telecom_cluster_01917,syn_ts_808_27_3p7885,0.6398782730102539,33.91131572411737,33.91131572411737,52.139378719529454,10.10205622120067,10.10205622120067,12.129852886845867
telecom_cluster_01919,syn_ts_808_27_3p7885,0.7637033462524414,33.53905225075669,33.53905225075669,52.34128934179284,11.75553544412292,11.75553544412292,12.50211636020655
telecom_cluster_01920,syn_ts_808_27_3p7885,1.2399532794952393,32.107270708499904,32.107270708499904,53.30843531115414,18.305633484984376,18.305633484984376,13.933897902463336
telecom_cluster_01921,syn_ts_808_27_3p7885,1.2399532794952393,32.107270708499904,32.107270708499904,53.30843531115414,18.305633484984376,18.305633484984376,13.933897902463336
telecom_cluster_01929,syn_ts_808_27_3p7885,2.8306281566619873,0.0,0.0,62.251150762435664,60.7547381693908,60.7547381693908,46.04116861096324
telecom_cluster_01930,syn_ts_808_27_3p7885,0.211253136396408,45.26783636770418,45.26783636770418,48.871960690401906,3.6041243226977286,3.6041243226977286,0.7733322432590626
telecom_cluster_01946,syn_ts_808_27_3p7885,1.3637783527374268,31.73500723513922,31.73500723513922,58.9531153426236,23.14273913564488,23.14273913564488,14.306161375824018
telecom_cluster_01948,syn_ts_808_27_3p7885,1.2113783359527588,32.19317744334515,32.19317744334515,53.206311365463876,17.86853302988606,17.86853302988606,13.84799116761809
telecom_cluster_01949,syn_ts_808_27_3p7885,1.2304282188415527,32.13590652570615,32.13590652570615,53.274393711896124,18.15993211761768,18.15993211761768,13.905262085257093
telecom_cluster_01950,syn_ts_808_27_3p7885,0.5065281391143799,34.3122150146843,34.3122150146843,51.92193642122239,8.32138555412606,8.32138555412606,11.728953596278942
telecom_cluster_01951,syn_ts_808_27_3p7885,1.1447031497955322,32.39362744701535,32.39362744701535,52.96802102274154,16.848627105320958,16.848627105320958,13.647541163947892
telecom_cluster_01952,syn_ts_808_27_3p7885,1.2399532794952393,32.107270708499904,32.107270708499904,53.30843531115414,18.305633484984376,18.305633484984376,13.933897902463336
telecom_cluster_01953,syn_ts_808_27_3p7885,0.9923033714294434,32.8517969384478,32.8517969384478,52.714047234232254,14.808111001662724,14.808111001662724,13.189371672515442
telecom_cluster_01966,syn_ts_808_27_3p7885,3.687878131866455,0.0,0.0,62.251150762435664,62.251150762435664,62.251150762435664,46.04116861096324
telecom_cluster_01967,syn_ts_808_27_3p7885,2.306753158569336,8.591022639959942,8.591022639959942,61.410051302734104,47.52770931138746,47.52770931138746,37.450145971003295
telecom_cluster_01984,syn_ts_808_27_3p7885,0.7732281684875488,33.51041715032393,33.51041715032393,52.35682062906837,11.882723704589154,11.882723704589154,12.530751460639308
telecom_cluster_01986,syn_ts_808_27_3p7885,0.3350782096385956,44.81455116069824,44.81455116069824,50.531216702166645,5.716665541468409,5.716665541468409,1.2266174502650031
telecom_cluster_01988,syn_ts_808_27_3p7885,1.0780282020568848,32.594076733912075,32.594076733912075,52.85383115232093,15.952824447975559,15.952824447975559,13.447091877051164
telecom_cluster_01989,syn_ts_808_27_3p7885,0.7637033462524414,33.53905225075669,33.53905225075669,52.34128934179284,11.75553544412292,11.75553544412292,12.50211636020655
telecom_cluster_01990,syn_ts_808_27_3p7885,0.5446281433105469,34.19767246263282,34.19767246263282,51.984062736628964,8.83014814704935,8.83014814704935,11.843496148330416
telecom_cluster_01991,syn_ts_808_27_3p7885,0.3731782138347626,44.67507885644845,44.67507885644845,51.04175676772434,6.366677911275886,6.366677911275886,1.366089754514789
telecom_cluster_01992,syn_ts_808_27_3p7885,0.4970032870769501,34.340850204713746,34.340850204713746,51.90640508535084,8.194196895699058,8.194196895699058,11.700318406249494
telecom_cluster_01993,syn_ts_808_27_3p7885,0.9065783023834229,33.109517859757005,33.109517859757005,52.574262927375436,13.663394371663763,13.663394371663763,12.931650751206234
telecom_cluster_01994,syn_ts_808_27_3p7885,0.9827783107757568,32.88043275565404,32.88043275565404,52.698515558188575,14.680919557510371,14.680919557510371,13.160735855309198
telecom_cluster_02023,syn_ts_808_27_3p7885,0.401753157377243,44.57047484645524,44.57047484645524,51.42466101819035,6.854186171735108,6.854186171735108,1.470693764507999
telecom_cluster_02024,syn_ts_808_27_3p7885,0.1826781928539276,45.37244037769739,45.37244037769739,48.489056439935894,3.1166160622385064,3.1166160622385064,0.6687282332658526
telecom_cluster_02025,syn_ts_808_27_3p7885,0.6398782730102539,33.91131572411737,33.91131572411737,52.139378719529454,10.10205622120067,10.10205622120067,12.129852886845867
telecom_cluster_02027,syn_ts_808_27_3p7885,0.2303032577037811,45.198099779191026,45.198099779191026,49.12723232058526,3.9291325413942317,3.9291325413942317,0.8430688317722144
telecom_cluster_02028,syn_ts_808_27_3p7885,1.1351783275604248,32.42226254744811,32.42226254744811,52.94702081981485,16.715969929203567,16.715969929203567,13.618906063515126
telecom_cluster_02029,syn_ts_808_27_3p7885,1.0970783233642578,32.536805099499595,32.536805099499595,52.88489450440828,16.207207336280263,16.207207336280263,13.504363511463644
telecom_cluster_02030,syn_ts_808_27_3p7885,0.3350782096385956,44.81455116069824,44.81455116069824,50.531216702166645,5.716665541468409,5.716665541468409,1.2266174502650031
telecom_cluster_02031,syn_ts_808_27_3p7885,0.7637033462524414,33.53905225075669,33.53905225075669,52.34128934179284,11.75553544412292,11.75553544412292,12.50211636020655
telecom_cluster_02032,syn_ts_808_27_3p7885,0.7637033462524414,33.53905225075669,33.53905225075669,52.34128934179284,11.75553544412292,11.75553544412292,12.50211636020655
telecom_cluster_02033,syn_ts_808_27_3p7885,0.7732281684875488,33.51041715032393,33.51041715032393,52.35682062906837,11.882723704589154,11.882723704589154,12.530751460639308
telecom_cluster_02034,syn_ts_808_27_3p7885,1.2399532794952393,32.107270708499904,32.107270708499904,53.30843531115414,18.305633484984376,18.305633484984376,13.933897902463336
telecom_cluster_02035,syn_ts_808_27_3p7885,1.1923282146453855,32.25044907775763,32.25044907775763,53.13822816694784,17.577130295152664,17.577130295152664,13.79071953320561
telecom_cluster_02069,syn_ts_808_27_3p7885,0.1160032451152801,45.61651669194039,45.61651669194039,47.5956121239122,1.9790954319718068,1.9790954319718068,0.4246519190228497
telecom_cluster_02070,syn_ts_808_27_3p7885,0.249353140592575,45.128364063454384,45.128364063454384,49.38250075595959,4.254136692505206,4.254136692505206,0.9128045475088555
telecom_cluster_02074,syn_ts_808_27_3p7885,0.477953165769577,34.398121839126226,34.398121839126226,51.87534173326348,7.939814007394347,7.939814007394347,11.643046771837014
telecom_cluster_02075,syn_ts_808_27_3p7885,0.4589032828807831,34.45539275676523,34.45539275676523,51.844278769944275,7.685434302775761,7.685434302775761,11.585775854198012
telecom_cluster_02087,syn_ts_808_27_3p7885,1.6304781436920166,22.028005049645902,22.028005049645902,59.96387802601768,31.538542233588316,31.538542233588316,24.013163561317338
telecom_cluster_02088,syn_ts_808_27_3p7885,0.7732281684875488,33.51041715032393,33.51041715032393,52.35682062906837,11.882723704589154,11.882723704589154,12.530751460639308
telecom_cluster_02105,syn_ts_808_27_3p7885,1.4399783611297607,22.765243857428388,22.765243857428388,59.249810908433545,25.935708984217538,25.935708984217538,23.275924753534852
telecom_cluster_02107,syn_ts_808_27_3p7885,1.792403221130371,11.117094285743342,11.117094285743342,60.320459292952485,34.759542780776606,34.759542780776606,34.9240743252199
telecom_cluster_02108,syn_ts_808_27_3p7885,0.6303532123565674,33.939951541323616,33.939951541323616,52.12384704348578,9.974864777048317,9.974864777048317,12.101217069639624
telecom_cluster_02109,syn_ts_808_27_3p7885,0.7637033462524414,33.53905225075669,33.53905225075669,52.34128934179284,11.75553544412292,11.75553544412292,12.50211636020655
telecom_cluster_02110,syn_ts_808_27_3p7885,0.8970532417297363,33.13815367696324,33.13815367696324,52.558731251331764,13.536202927511418,13.536202927511418,12.903014933999998
telecom_cluster_02111,syn_ts_808_27_3p7885,0.6684532165527344,33.825408989272134,33.825408989272134,52.18597335889235,10.483627369971607,10.483627369971607,12.215759621691106
telecom_cluster_02128,syn_ts_808_27_3p7885,1.6400032043457031,21.99114283245106,21.99114283245106,59.98485351819748,31.68129049543499,31.68129049543499,24.05002577851218
telecom_cluster_02147,syn_ts_808_27_3p7885,0.8589532375335693,33.252696229014724,33.252696229014724,52.49660493592519,13.027440334588114,13.027440334588114,12.788472381948516
telecom_cluster_02149,syn_ts_808_27_3p7885,0.3350782096385956,44.81455116069824,44.81455116069824,50.531216702166645,5.716665541468409,5.716665541468409,1.2266174502650031
telecom_cluster_02157,syn_ts_808_27_3p7885,0.4874782264232635,34.36948602191999,34.36948602191999,51.89087340930716,8.067005451546699,8.067005451546699,11.67168258904325
telecom_cluster_02178,syn_ts_808_27_3p7885,1.1351783275604248,32.42226254744811,32.42226254744811,52.94702081981485,16.715969929203567,16.715969929203567,13.618906063515126
telecom_cluster_02179,syn_ts_808_27_3p7885,2.0305283069610596,9.947616108178636,9.947616108178636,60.844843447264786,40.69067700489436,40.69067700489436,36.093552502784604
telecom_cluster_02180,syn_ts_808_27_3p7885,0.1731531322002411,45.40730867195396,45.40730867195396,48.361420624844214,2.9541119528902513,2.9541119528902513,0.6338599390092767
telecom_cluster_02221,syn_ts_808_27_3p7885,1.868603229522705,10.742861362596202,10.742861362596202,60.48826218032998,36.657505257418734,36.657505257418734,35.29830724836704
telecom_cluster_02222,syn_ts_808_27_3p7885,1.67810320854187,21.843694886357422,21.843694886357422,60.068754961886235,32.25227996973811,32.25227996973811,24.197473724605818
telecom_cluster_02223,syn_ts_808_27_3p7885,1.0494532585144043,32.679983468757314,32.679983468757314,52.807236512958035,15.571253299204614,15.571253299204614,13.361185142205926
telecom_cluster_02225,syn_ts_808_27_3p7885,2.516303300857544,7.561881515845519,7.561881515845519,61.81684255692086,51.19314038909344,51.19314038909344,38.47928709511772
telecom_cluster_02226,syn_ts_808_27_3p7885,3.287828207015991,0.0,0.0,62.251150762435664,62.251150762435664,62.251150762435664,46.04116861096324
telecom_cluster_02267,syn_ts_808_27_3p7885,1.8209782838821411,10.97675664683327,10.97675664683327,60.383385506976666,35.471280194128525,35.471280194128525,35.064411964129974
telecom_cluster_02268,syn_ts_808_27_3p7885,1.9638532400131223,10.275070208662278,10.275070208662278,60.69801578955186,39.02995835322139,39.02995835322139,35.76609840230096
telecom_cluster_02316,syn_ts_808_27_3p7885,1.8019282817840576,11.070314877620053,11.070314877620053,60.34143478513229,34.99678957496799,34.99678957496799,34.97085373334319
telecom_cluster_02478,syn_ts_808_27_3p7885,1.5638031959533691,22.286038724638345,22.286038724638345,59.73194050663724,30.3814659323585,30.3814659323585,23.755129886324895
telecom_cluster_02479,syn_ts_808_27_3p7885,3.2306783199310303,0.0,0.0,62.251150762435664,62.251150762435664,62.251150762435664,46.04116861096324
telecom_cluster_02485,syn_ts_808_27_3p7885,0.2017283141613006,45.30270378918424,45.30270378918424,48.744328070119245,3.4416242809350024,3.4416242809350024,0.7384648217789973
telecom_cluster_02486,syn_ts_808_27_3p7885,0.6303532123565674,33.939951541323616,33.939951541323616,52.12384704348578,9.974864777048317,9.974864777048317,12.101217069639624
telecom_cluster_02487,syn_ts_808_27_3p7885,1.1828031539916992,32.279084894963866,32.279084894963866,53.10418656768982,17.43142892778598,17.43142892778598,13.762083715999374
telecom_cluster_02523,syn_ts_808_27_3p7885,1.7257282733917236,11.444547800767193,11.444547800767193,60.17363189775479,33.09882709832586,33.09882709832586,34.59662081019604
telecom_cluster_02525,syn_ts_808_27_3p7885,2.478203296661377,7.748997977419088,7.748997977419088,61.74288055278076,50.593738674841774,50.593738674841774,38.29217063354415
telecom_cluster_02529,syn_ts_808_27_3p7885,1.0780282020568848,32.594076733912075,32.594076733912075,52.85383115232093,15.952824447975559,15.952824447975559,13.447091877051164
telecom_cluster_02532,syn_ts_808_27_3p7885,1.0589783191680908,32.65134765155108,32.65134765155108,52.822768189001714,15.698444743356966,15.698444743356966,13.389820959412162
telecom_cluster_02576,syn_ts_808_27_3p7885,1.8495532274246216,10.836419593382987,10.836419593382987,60.44631145848561,36.18301463825821,36.18301463825821,35.204749017580255
telecom_cluster_02579,syn_ts_808_27_3p7885,0.401753157377243,44.57047484645524,44.57047484645524,51.42466101819035,6.854186171735108,6.854186171735108,1.470693764507999
telecom_cluster_02580,syn_ts_808_27_3p7885,1.5733282566070557,22.249176507443504,22.249176507443504,59.769027684442634,30.613061370118256,30.613061370118256,23.791992103519735
telecom_cluster_02582,syn_ts_808_27_3p7885,1.754303216934204,11.30421074731691,11.30421074731691,60.23655784926373,33.810561542455545,33.810561542455545,34.73695786364633
telecom_cluster_02583,syn_ts_808_27_3p7885,1.6685781478881836,21.88055710355226,21.88055710355226,60.047779469706434,32.10953170789145,32.10953170789145,24.16061150741098
telecom_cluster_02626,syn_ts_808_27_3p7885,0.8208532333374023,33.367238781066206,33.367238781066206,52.434478620518625,12.518677741664817,12.518677741664817,12.673929829897034
telecom_cluster_02634,syn_ts_808_27_3p7885,1.4685533046722412,22.654658128529586,22.654658128529586,59.36107151353312,27.96264511215412,27.96264511215412,23.386510482433653
telecom_cluster_02635,syn_ts_808_27_3p7885,2.2781782150268555,8.731359693410223,8.731359693410223,61.35457991533712,46.82342943136973,46.82342943136973,37.30980891755301
telecom_cluster_02683,syn_ts_808_27_3p7885,1.5733282566070557,22.249176507443504,22.249176507443504,59.769027684442634,30.613061370118256,30.613061370118256,23.791992103519735
telecom_cluster_02684,syn_ts_808_27_3p7885,0.7827532291412354,33.48178133311769,33.48178133311769,52.37235230511205,12.009915148741513,12.009915148741513,12.559387277845552
telecom_cluster_02685,syn_ts_808_27_3p7885,0.0874283015727996,45.7211207019336,45.7211207019336,47.212707873446185,1.4915871715125846,1.4915871715125846,0.32004790902963975
telecom_cluster_02690,syn_ts_808_27_3p7885,1.0208783149719238,32.76589020360256,32.76589020360256,52.76064187359515,15.189682150433676,15.189682150433676,13.27527840736068
telecom_cluster_02692,syn_ts_808_27_3p7885,1.7447781562805176,11.350990155440197,11.350990155440197,60.21558235708393,33.573314748264174,33.573314748264174,34.69017845552304
telecom_cluster_02694,syn_ts_808_27_3p7885,0.5922532081604004,34.0544940933751,34.0544940933751,52.06172072807921,9.466102184125013,9.466102184125013,11.986674517588142
telecom_cluster_02695,syn_ts_808_27_3p7885,0.5922532081604004,34.0544940933751,34.0544940933751,52.06172072807921,9.466102184125013,9.466102184125013,11.986674517588142
telecom_cluster_02711,syn_ts_808_27_3p7885,0.1636283099651336,45.44217609343403,45.44217609343403,48.23378800456156,2.791611911127532,2.791611911127532,0.5989925175292115
telecom_cluster_02734,syn_ts_808_27_3p7885,2.0876781940460205,9.666942001278072,9.666942001278072,60.97069535028268,42.11414589315373,42.11414589315373,36.37422660968517
telecom_cluster_02735,syn_ts_808_27_3p7885,1.1828031539916992,32.279084894963866,32.279084894963866,53.10418656768982,17.43142892778598,17.43142892778598,13.762083715999374
telecom_cluster_02740,syn_ts_808_27_3p7885,1.0589783191680908,32.65134765155108,32.65134765155108,52.822768189001714,15.698444743356966,15.698444743356966,13.389820959412162
telecom_cluster_02741,syn_ts_808_27_3p7885,1.8781282901763916,10.696081954472914,10.696081954472914,60.50923767250979,36.89475205161012,36.89475205161012,35.345086656490324
telecom_cluster_02750,syn_ts_808_27_3p7885,1.6876282691955566,21.80683266916258,21.80683266916258,60.08973045406604,32.395028231584796,32.395028231584796,24.23433594180066
telecom_cluster_02763,syn_ts_808_27_3p7885,2.0876781940460205,9.666942001278072,9.666942001278072,60.97069535028268,42.11414589315373,42.11414589315373,36.37422660968517
telecom_cluster_02764,syn_ts_808_27_3p7885,2.0876781940460205,9.666942001278072,9.666942001278072,60.97069535028268,42.11414589315373,42.11414589315373,36.37422660968517
telecom_cluster_02786,syn_ts_808_27_3p7885,1.2590031623840332,32.0499997908609,32.0499997908609,57.86551325540827,19.11931516308575,19.11931516308575,13.991168820102338
telecom_cluster_02793,syn_ts_808_27_3p7885,2.1257781982421875,9.479825539704501,9.479825539704501,61.05459679397143,43.06312713147479,43.06312713147479,36.56134307125874
telecom_cluster_02794,syn_ts_808_27_3p7885,1.9638532400131223,10.275070208662278,10.275070208662278,60.69801578955186,39.02995835322139,39.02995835322139,35.76609840230096
telecom_cluster_02796,syn_ts_808_27_3p7885,0.3350782096385956,44.81455116069824,44.81455116069824,50.531216702166645,5.716665541468409,5.716665541468409,1.2266174502650031
telecom_cluster_02797,syn_ts_808_27_3p7885,0.8018033504486084,33.42450969870521,33.42450969870521,52.40341565719941,12.264298037046224,12.264298037046224,12.616658912258032
telecom_cluster_02812,syn_ts_808_27_3p7885,2.0876781940460205,9.666942001278072,9.666942001278072,60.97069535028268,42.11414589315373,42.11414589315373,36.37422660968517
telecom_cluster_02813,syn_ts_808_27_3p7885,2.0876781940460205,9.666942001278072,9.666942001278072,60.97069535028268,42.11414589315373,42.11414589315373,36.37422660968517
telecom_cluster_02832,syn_ts_808_27_3p7885,1.7257282733917236,11.444547800767193,11.444547800767193,60.17363189775479,33.09882709832586,33.09882709832586,34.59662081019604
telecom_cluster_02838,syn_ts_808_27_3p7885,0.0779032409191131,45.755988996190176,45.755988996190176,47.085072058354505,1.3290830621643295,1.3290830621643295,0.28517961477306386
telecom_cluster_02839,syn_ts_808_27_3p7885,2.0305283069610596,9.947616108178636,9.947616108178636,60.844843447264786,40.69067700489436,40.69067700489436,36.093552502784604
telecom_cluster_02842,syn_ts_808_27_3p7885,0.7922782897949219,33.453145515911444,33.453145515911444,52.38788398115573,12.137106592893872,12.137106592893872,12.588023095051796
telecom_cluster_02843,syn_ts_808_27_3p7885,0.8303782939910889,33.33860296385997,33.33860296385997,52.4500102965623,12.645869185817162,12.645869185817162,12.70256564710327
telecom_cluster_02844,syn_ts_808_27_3p7885,2.4686782360076904,7.795777385542375,7.795777385542375,61.72438993603764,50.44388730855911,50.44388730855911,38.24539122542087
telecom_cluster_02845,syn_ts_808_27_3p7885,0.8113281726837158,33.39587459827244,33.39587459827244,52.418946944474946,12.391486297512458,12.391486297512458,12.645294012690798
telecom_cluster_02863,syn_ts_808_27_3p7885,2.0876781940460205,9.666942001278072,9.666942001278072,60.97069535028268,42.11414589315373,42.11414589315373,36.37422660968517
telecom_cluster_02864,syn_ts_808_27_3p7885,1.0113532543182373,32.794526020808796,32.794526020808796,52.74511019755147,15.062490706281316,15.062490706281316,13.246642590154444
telecom_cluster_02891,syn_ts_808_27_3p7885,1.9543282985687256,10.321849031325774,10.321849031325774,60.67704055988729,38.79271452825224,38.79271452825224,35.719319579637464
telecom_cluster_02900,syn_ts_808_27_3p7885,1.5828533172607422,22.212314290248663,22.212314290248663,59.80611486224804,30.771921317590532,30.771921317590532,23.828854320714576
telecom_cluster_02901,syn_ts_808_27_3p7885,1.4304533004760742,22.80210607462323,22.80210607462323,59.21272373062814,25.57409277483041,25.57409277483041,23.23906253634001
telecom_cluster_02902,syn_ts_808_27_3p7885,0.43985316157341,34.51266439117771,34.51266439117771,51.81321541785692,7.4310514144710496,7.4310514144710496,11.528504219785532
telecom_cluster_02918,syn_ts_808_27_3p7885,2.0876781940460205,9.666942001278072,9.666942001278072,60.97069535028268,42.11414589315373,42.11414589315373,36.37422660968517
telecom_cluster_02947,syn_ts_808_27_3p7885,2.0495781898498535,9.85405846285164,9.85405846285164,60.88679390659393,41.16516465483267,41.16516465483267,36.1871101481116
telecom_cluster_02948,syn_ts_808_27_3p7885,1.1542282104492188,32.36499162980911,32.36499162980911,53.002062621999556,16.99432847268765,16.99432847268765,13.676176981154128
telecom_cluster_02954,syn_ts_808_27_3p7885,0.6875033378601074,33.768137354859654,33.768137354859654,52.217036710979706,10.738010258276326,10.738010258276326,12.273031256103586
telecom_cluster_02955,syn_ts_808_27_3p7885,1.3733031749725342,31.706372134706456,31.706372134706456,58.99020159211236,23.411211672357695,23.411211672357695,14.334796476256784
